交易日期,股票数量,买入股票代码,买入股票名称,选股下周期涨跌幅,选股下周期每天涨跌幅,资金曲线
2019-05-31,3,sz002206 sz002225 sz002918 ,海利得 濮耐股份 蒙娜丽莎 ,-0.024413386951948945,"[-0.011220178859743246, -0.01835497549621201, -0.0027360727883236624, -0.022164952780110214, 0.004296147695356245, 0.036173788766335147, 0.003571028546377697, 0.006985504172544177, -0.017997851263994225, 0.0009557476982113844, -0.008439320397690353, 0.01433782310978482, 0.015598645526849753, 0.006785609882990373, -0.007218051647388313, -0.014798391047787796, -0.005497932788054549, 0.009805250785110076, -0.012903341688550118]",15.746669735902115
2019-06-28,3,sz002206 sz002225 sz002258 ,海利得 濮耐股份 利尔化学 ,-0.04200174853345706,"[0.003991391490505203, -0.008163875704013002, -0.0058286479565374805, 0.0036913136904479504, 0.00287075500558287, -0.023535126157591124, 0.00015840792213062116, -0.009553495480313812, 0.00020856822917880713, 0.011427317042122409, 0.03055202912988597, 0.027045263697485167, -0.0024557088961849605, -0.014719355149799718, -0.010377751701201698, -0.03576742930048449, 0.011260857769567423, 0.0016968155489154313, 0.0036401496986158133, -0.0049565268363604975, -0.012160614823730098, 0.0023254856133076984, -0.011926701884411361]",15.085282073415355
2019-07-31,3,sz002206 sz002316 sz002918 ,海利得 亚联发展 蒙娜丽莎 ,0.056784988444164464,"[-0.011621312130176809, -0.021354951905574238, -0.016146096425410206, -0.04271254629910881, 0.01038098752397043, 0.0020126728216045553, -0.011076871667090815, 0.008572370919528671, -0.013689054861534933, 0.00807152518428933, -0.001252515940535881, 0.010833899160993976, 0.05582892269744222, 0.042514378567890976, -0.009782024094605601, 0.009974306829720891, -0.020310114187488848, 0.01600000753549069, 0.03693195673713312, -0.003330799495321668, 0.0105329912283465, 0.00010485257285086647]",15.941899641631208
2019-08-30,3,sh603129 sh603313 sh603393 ,春风动力 梦百合 新天然气 ,0.15478038329948074,"[0.045432303252341155, -0.005053711284710438, 0.0017143652218341021, 0.01901838171838066, -0.0011138501764997866, -0.0013590792323954215, -0.009255451107664348, 0.0063605391829533175, 0.028247480709240325, 0.018699415321893342, -0.0026249241242926047, 0.0156588083018927, 0.025285395346946293, -0.005392426481774515, 0.009858436293286532, -0.01817148288363568, -0.015988258254187593, 0.031773911942996946, 0.005570353054419108, -0.0016167928739345694]",18.409392978684743
2019-09-30,3,sh603313 sh603393 sh603808 ,梦百合 新天然气 歌力思 ,0.0793495609694217,"[0.0362611849881771, 0.019184122307803753, 0.019579591537254304, -0.004510028674229338, 0.014753040577060172, 0.019354537371431002, -0.013019444649255418, 0.008525305458671362, -0.025365969921809395, -0.045832824147496676, -0.022513870086972587, 0.004310438245218595, 0.040113085116174174, 0.008838083064665492, 0.011485720206214856, 0.017509937507883322, 0.0035255920296415333, -0.011611513261237216]",19.87017022925693
2019-10-31,3,sh603129 sh603808 sh603916 ,春风动力 歌力思 苏博特 ,0.051586101061302125,"[0.0012917039538746788, 0.04630941687106738, 0.02769423520031644, 0.03658693670823521, 0.004347411946911128, -0.0012986823068693587, -0.017523652859816052, 0.004417339664912756, 0.03147984050311159, -0.019183461316453765, -0.017043565862002064, 0.014402471725667887, 0.011961145140333418, -0.02557625408278219, -0.0056341763394629485, -0.028544018926270343, 0.009609831486083298, -0.008877994953162327, -0.0024301250673011143, -0.017171396124346594, 0.009770391874389439]",20.895194838808656
2019-11-29,3,sh603801 sh603916 sz002763 ,志邦家居 苏博特 汇洁股份 ,0.1725478871684878,"[0.011285797454038793, -0.001995412747976877, -0.000625969043597685, 0.016087213313348947, 0.004917831335912837, 0.00915238151767439, -0.0033736151970349404, -3.078089848118637e-06, -0.005991157363700261, 0.016706170764893447, 0.017471251763048645, 0.014497226415262743, 0.01621182322545045, 0.00848594059872898, 0.012128170479977385, -0.0028602870523350976, 0.009279206986487765, -0.007550394717517062, 0.0032454939309638497, 0.006271766541545931, 0.012708535824851763, 0.024508697773102384]",24.50061656021898
2019-12-31,3,sh603808 sh603916 sz002763 ,歌力思 苏博特 汇洁股份 ,-0.026611566368782702,"[0.01897480347232894, -0.007808180863816183, -0.005134171536275822, 0.03415704452079105, -0.022071586098920126, 0.03376950575771609, -0.0023230183222850975, 0.002067052996753249, 0.0002456000205384168, -0.006252098155572261, -0.002401231274615001, 0.03617967945583844, 0.00036625678107871096, -0.03191895550362012, -0.022833719025757704, -0.04776202891121173]",23.848616776550617
2020-01-23,3,sh603639 sh603808 sz002763 ,海利尔 歌力思 汇洁股份 ,0.06107865872869489,"[-0.004862854678740924, -0.016542176954018495, 0.022167718204047837, 0.017724246736461113, 0.001988449729889874, 0.04365684509753365, -0.009264782910579306, 0.018470895052026703, -0.005304281632625307, 0.011177484502218338, 0.05312483274078694, -0.024015042372380946, -0.02207346996031334, 0.027547178935400485, -0.009482259393966963, 0.0008297203667884112, -0.022187339476863688, -0.010250162886138559, 0.007454226265914965, -0.01632310822452432]",25.30525830179698
2020-02-28,3,sh603801 sh603916 sz002763 ,志邦家居 苏博特 汇洁股份 ,0.019823248621693823,"[0.06886933682459251, 0.05115596539165934, 0.04495820790269045, -0.0005908389850644014, -0.00698641381087961, -0.017581629640337604, 0.011774768214551035, -0.02314112760188225, -0.05012230185790134, -0.013732031605909634, -0.0736706321331122, 0.008626621009369728, -0.011998739782049683, 0.022698962440539594, 0.01766561295714042, -0.03777223391960005, 0.018317612872219335, 0.024633499067866493, -0.012113302988695507, 0.0222921881657534, -0.014782961417196594, 0.002561148364424115]",25.806890728549682
2020-03-31,3,sz000524 sz002641 sz002763 ,岭南控股 永高股份 汇洁股份 ,0.08060356530389079,"[0.0055324434908363695, 0.03466872038639868, -0.006453670785162013, 0.020250137763768494, 0.00670374526351547, 0.027114855531304105, 0.011391497174112253, 0.032979386820696455, -0.010565059571948865, -0.01747532492150361, -0.015555844052070666, 0.011172918003360177, 0.03759308636162517, 0.025195660460137992, 0.025924519157049408, -0.002726338248449145, -0.041854809308554786, -0.03933851515200182, -0.023275231995877, 0.0037051287846605607, -0.0019513837097955289]",27.88701813067871
2020-04-30,3,sh603588 sz002404 sz002641 ,高能环境 嘉欣丝绸 永高股份 ,0.06858961005097841,"[0.03079538141351823, 0.021691885929195243, 0.0017196273779118698, -0.0030536943552272877, 0.0016636752165439805, 0.0005980595624959228, -0.0008878599882897742, -0.010623834702815693, -0.00034771475596195867, 0.005226863433484663, -0.005418645395815824, 0.010389879379859579, -0.03262461879314926, -0.015272415838856412, 0.04272628547561563, 0.024820027334016448, 0.010389284639198637, -0.012622594113684382]",29.799777829746528
2020-05-29,3,sh600261 sh603588 sz002534 ,阳光照明 高能环境 杭锅股份 ,0.037236038116923886,"[0.019212711889512013, 0.019562291280284416, 0.0028174563477016967, -0.007408431690804407, -0.002838648354973272, -0.014229546788454672, 0.0012416699162551836, -0.0005816863960690366, 0.003627276234691612, 0.002881351366255114, -0.006760176490556158, 0.018654846702789385, 0.005047769769829236, 2.2113375704346794e-05, -0.006509491654727362, -0.011928375996129947, 0.005088913763074521, 0.015628559525791008, -0.011739188273942047, 0.005811206964609239]",30.90940349289083
2020-06-30,3,sh603916 sz000049 sz002641 ,苏博特 德赛电池 永高股份 ,0.20363153863749273,"[0.02071229865516555, 0.014557846994648793, 0.005597794523120481, 0.03134610072194355, 0.022850558313717295, 0.01494267779729408, 0.013267600100308918, -0.022379227990153794, 0.02933878330162698, -0.018207835726171684, -0.011359358115474838, -0.039542964427318195, 0.01644779894600079, 0.06822183046134134, 0.029416939542928677, 0.011302519580292936, -0.004618369424897906, -0.05934624349702711, 0.014963498620018223, 0.021215037480284193, 0.016285731205438525, 0.015815037830036793, 0.002779946805596678]",37.20353288451528
2020-07-31,3,sh600261 sz002404 sz002534 ,阳光照明 嘉欣丝绸 杭锅股份 ,-0.03427011309790973,"[0.007881673652288645, 0.013348972770277134, -0.005455377878246237, -0.005126802483305104, -0.0250509279326101, 0.02020132282848741, -0.03632943441979897, 4.6792253503236125e-05, -0.0013277662919878308, -0.002012001120305862, 0.024700753122306685, -0.007179675066980695, -0.008095378295688294, -0.013611671093750388, 0.0018894440996879425, 0.014128312415337296, 0.007682898809473926, -0.015907532375719513, -0.0046026938226291225, -0.00318895926243834, 0.005223671667060836]",35.92856360492114
2020-08-31,3,sh600731 sh603926 sz002225 ,湖南海利 铁流股份 濮耐股份 ,-0.04503110220294715,"[-0.004416033072656589, 0.011158280155841416, -0.012558675397288943, -0.005427220730048532, -0.0017289674977084557, 0.008004081303323085, -0.013126019462065375, -0.03845546977841041, 0.008892957120841816, 0.008223546430791373, 0.008609446491062434, 0.005662506422813074, 0.019715564501349814, 0.024087791857525742, -0.012476448347610192, -0.009770431379462208, 0.004741732846674118, -0.027043934301811845, -0.018155948514929632, -0.01860031836323861, 0.005925234255563794, 0.013266902773547695]",34.310660785222844
2020-09-30,3,sh600389 sh603385 sz002225 ,江山股份 惠达卫浴 濮耐股份 ,-0.061540304872612306,"[0.006289623539139866, 0.017828249907505977, -0.006701423943913487, 0.0024591167335057396, -0.011695472665493534, -0.014041589424829803, -0.0010144189023235661, -0.003408369037102177, -0.01636054163575784, 0.0006701253024772313, -0.024915990302453284, 0.014626940381267994, -0.010669819879602582, 0.002590648454951383, 0.007935583844355332, -0.025744590420870628]",32.19917226011945
2020-10-30,3,sh600731 sh603180 sh603926 ,湖南海利 金牌厨柜 铁流股份 ,0.04167415299670085,"[0.019722603385299298, -0.0013818511340878414, -0.004787740185383971, 0.01749823500733161, 0.0037915323421340297, 0.010136174112840735, -0.0122169308304525, -0.018971480159777343, 0.010575625561073165, -0.015444114575846046, 0.014218365030962188, -0.00947500864623263, 0.002825589967226483, -0.009671753518097459, 0.012018924236160577, -0.0006764637498110071, 0.006267786186843205, 0.010172048724944593, 0.01158226748970037, -0.002023720988487021, -0.00207345349622301]",33.54104549125479
2020-11-30,3,sh600285 sh603180 sh603926 ,羚锐制药 金牌厨柜 铁流股份 ,-0.10356014628365084,"[0.016273322732645257, -0.00283580979214082, 0.0005918343034476692, -8.583013276530771e-05, -0.013034038194438491, -0.0043326725590855375, -0.022195301508849186, -0.008376648251573249, -0.009197268631649047, 0.004248520206677542, -0.002272592503501758, -0.0003786671428270827, 0.00284886318008426, -0.014686234696990152, 0.0015424815089586374, -0.0272810976402047, 0.0004260621309821744, -0.028068496680070054, -0.006523577671177283, -0.020178515844050615, 0.007758394463364793, 0.0010845658737854702, 0.017217992274538352]",30.06752991367386
2020-12-31,3,sh600389 sh603180 sh603926 ,江山股份 金牌厨柜 铁流股份 ,-0.0072251139955248345,"[-0.005336056856127147, 0.00609924663465522, 0.0014065416739583725, -0.02529961259032698, 0.0014714026679905068, -0.010189283476788713, 0.03953271526392754, -0.0058979702053408856, 0.008879705510344449, 0.008296866482650378, 0.03228177696084433, -0.004029138193275439, 0.011009229078158711, -0.00795169238218607, -0.01817844435463567, -0.026243289351515653, 0.010160709836368742, 0.011902992398141299, -0.02821765849907798, -0.004021015431104891]",29.850288582483714
2021-01-29,3,sh600731 sh603926 sz002150 ,湖南海利 铁流股份 通润装备 ,0.0496371593198468,"[0.009276862988962353, 0.007704737135299178, -0.014376555448725292, -0.02017474029803179, 0.0036035758000074747, 0.004626586819989287, 0.012861543776368167, 0.011685773739913197, 0.015024457132853497, 0.03144980575587031, 0.005646307355529068, -0.009865326769383564, 0.00352197758096251, -0.013181041854125386, 0.0019471641457438071]",31.33197211259586
2021-02-26,3,sh600731 sh603926 sz002150 ,湖南海利 铁流股份 通润装备 ,0.06745759251840444,"[0.008345895670302417, 0.00020446161636655802, 0.026779827638907516, 0.001151073862473817, 0.008084267473230211, 0.015638453277537323, 0.029563529022958557, -0.03914696138999574, 0.008372391248452571, -0.006243533217815567, 0.003337309067950933, 0.031225774869752643, -0.007275902641177168, 0.004987349593692736, -0.0013457401348415665, 0.015015324172133804, -0.029290729523796855, 0.00799710604986048, -0.006142092655087916, 0.00198982042678697, -0.001997205760891796, -0.013435126651993645, 0.010548694444308504]",33.44555152016536
2021-03-31,3,sz002649 sz002879 sz300320 ,博彦科技 长缆科技 海达股份 ,-0.01674305090675665,"[-0.004287790571600669, -0.004140034973555529, 0.02217264826444576, 0.015965526756458015, -0.014433041125218371, 0.007210728508461495, -0.009599641541784276, -0.0025290203582912785, 0.030539996324634, -0.004702026410356663, 0.01364825999223962, 0.0027478093361013034, -0.020152434858097257, 0.0032083915209197844, -0.00017077710540402968, -0.014243489048818447, 0.004728904898015696, -0.012391720864098899, -0.010270139047453886, 0.0008083282679911541, -0.01922175426706141]",32.88557094845868
2021-04-30,3,sh603013 sh603197 sz002845 ,亚普股份 保隆科技 同兴达 ,0.030683105945762623,"[0.007429219914430352, 0.02021129420109813, -0.03122235970451348, -0.0019526561563988354, 0.021737204782143582, -0.0196220608203318, 0.011567090277330383, -0.010327396254614207, 0.0005086586604536869, -0.016833870407556684, 0.000934501597054771, 0.001654714920616085, 0.029854937772739287, -0.0003751192788460367, -0.0038483870838345036, 0.008023081787349451, 0.0024697751935873757, 0.011985945981350055]",33.89460240595713
2021-05-31,3,sh603013 sz002045 sz002845 ,亚普股份 国光电器 同兴达 ,0.07460653505810355,"[0.010623264924827236, -0.025751159063218565, 0.0046262912969641246, 0.004007143676104663, 0.03025542632377287, -0.011408296208532231, 0.0018114058366589525, -0.0033323291776652386, -0.01948785439529488, -0.013433951395967814, -0.009446522953530434, 0.011014613936390916, 0.020779208454678066, 0.026803875672118282, 0.018867502752843768, 0.038395393304078373, -0.004096484260097011, -0.01983496935095108, 0.003803245228122032, -0.005967818837221195, 0.01688288786129566]",36.423361248637654
2021-06-30,3,sh603013 sh603035 sz002845 ,亚普股份 常熟汽饰 同兴达 ,0.06266794324583036,"[0.0072624047555645, -0.00866119467360571, -0.015841599121547034, -0.028892686541481916, 0.016643168863658575, -0.006731459525193606, 0.01002699286970854, 0.012057613079788254, -0.004146272541771023, 0.029156048498749865, 0.02782389928440776, 0.027031003680831, 0.01035149749001607, -0.0005293523547387213, 0.007917713325219289, -0.008080304127743854, 0.012203484929129482, -0.00606252247767769, -0.025094870483651888, -0.011830507239978805, 0.04861793194690467, -0.028224315110579545]",38.70593838418966
2021-07-30,3,sh601199 sz000026 sz002840 ,江南水务 飞亚达 华统股份 ,0.045752204414867936,"[0.019341484743197856, 0.011401046975268336, -0.009892928847140658, 0.004229266852146862, 0.008181488485168309, 0.016299419000648907, 0.004668559586222143, 0.0029128593380689516, -0.00670142694118292, 0.003228012473448949, 0.011960854510518315, -0.018343835025675825, 0.013582347263900507, -0.013431573851424794, -0.003427274772276223, 0.012626467526591467, 0.007790429417790401, 0.010697619313437157, -0.004750083196446764, -0.014648452016171598, -0.016365517381323413, 0.006766093363560932]",40.476820389212385
2021-08-31,3,sh600336 sh600470 sz002803 ,澳柯玛 六国化工 吉宏股份 ,0.047241192392392994,"[-0.012218857053622467, 0.02375136883519935, 0.003546550539010873, -0.01098935497425757, 0.02187530678162375, 0.01804619586758127, -0.008126274645291254, -0.013611083095139809, 0.028300897315958418, 0.01081433772368423, 0.034749913798348686, 0.039950486388902196, 0.03999479779245485, 0.014536585454261841, -0.03399169768682986, -0.04062462581304005, -0.020386468261827773, -0.009214175594216445, -0.05412104075487245, 0.020951101233577907]",42.3889936486515
2021-09-30,3,sh600336 sh600470 sz002803 ,澳柯玛 六国化工 吉宏股份 ,0.07229696601185398,"[0.016677232059842506, 0.025579303120076835, -0.007309750218672306, -0.01591633615907584, 0.037350754015517795, -0.007994471384022539, 0.028241476970847, 0.011860295736338733, -0.017664026581144965, -0.005761045515173868, 0.07216635215754175, -0.005097412188246886, -0.04484370453620101, 0.0007153161481032733, -0.03865285451285638, 0.02707645194675412]",45.453589281744755
2021-10-29,3,sh600470 sh603617 sz300650 ,六国化工 君禾股份 太龙股份 ,0.10749400022926081,"[0.01939475085840514, -0.027607148450058183, -0.02881752908302626, 0.02540039511494241, -0.023971611862735887, 0.0014491167135715077, 0.055820945476361405, 0.04419062454336209, -0.01621643330899991, 0.003472717914710488, 0.005231531779693377, 0.030480458450956593, -0.010436382454518944, -0.016814770217745134, 0.008263299035230487, 0.007089923686251165, 0.022087412338906764, -0.009361664197377051, -0.004125553792609704, 0.01104487903041429, -0.015737573435533503, 0.027022942309820053]",50.33957741841735
2021-11-30,3,sh603408 sh603726 sz300650 ,建霖家居 朗迪集团 太龙股份 ,0.07838770896091729,"[0.008115119385097236, -0.002744199710724593, 0.006208762340058405, -0.00752900831097858, -0.005971522149065267, -0.0006274656514744237, 0.030693630445600695, -0.016267082223897722, -0.0036819333706026303, 0.02826173689663336, -0.01202009279497196, 0.008712878606018437, 0.062277487459300174, -0.0012020795575398147, 0.07140444944895785, -0.03638339676857261, -0.034855810468132575, -0.030831234700254395, -0.0006287022847213386, 0.005836706320973439, -0.012148798641790082, 0.05061592752062216, -0.02288176149473098]",54.28558156230781
2021-12-31,3,sh603180 sh603408 sh603726 ,金牌厨柜 建霖家居 朗迪集团 ,-0.1059339288220883,"[-0.0016173493469063827, -0.0087890783891863, 0.013023214385504245, -0.009110988352755145, 0.007149533749599035, 0.004939405689734944, 0.007473090229314749, -0.014229916651046115, -0.017925804412049717, 0.0051143354696676635, -0.010666847764267073, 0.011727916952105844, -0.021159612286240304, 0.0036749599475589534, -0.010085419474078594, -0.04630381902838976, 0.0038480249294146063, -0.03334656940944025, 0.006935415862359129]",48.53489662902063
2022-01-28,3,sh603408 sh603726 sz300650 ,建霖家居 朗迪集团 太龙股份 ,0.037170097814248404,"[-0.006317529457390725, 0.009208858239459383, 0.0070682501410395115, -0.010587004252569865, 0.018570167967534745, 0.04078488337328712, -0.020344425931864918, 0.04097427132230824, 0.0029654592291941118, 0.02648401201114159, 0.019879605948451617, -0.033168746936000026, -0.02095823079741088, -0.029201428630857396, 9.504189484532688e-05, -0.005029796774529083]",50.338943484125764
2022-02-28,3,sh603408 sh603726 sz300650 ,建霖家居 朗迪集团 太龙股份 ,-0.05999041280085948,"[0.001377372865555504, -0.004537500956655505, -0.011072530423763993, -0.00493937010020018, -0.01189875598202561, -0.018717663692612962, -0.01547229819977991, 0.006923352519098147, 0.01434187960887412, -0.03385369466103705, -0.06070391333693492, 0.02836730724364611, 0.01819538008546462, 0.013637253700748309, 0.02140476371755695, 0.0009694633816277332, 0.007720669846184691, -0.010460404329536876, -0.0149647934054713, -0.01397303566842878, -0.008047921000509217, 0.03298114736824598, 0.0056999824406058774]",47.31908948455392
2022-03-31,3,sh603408 sh603726 sz300218 ,建霖家居 朗迪集团 安利股份 ,-0.09814444161652403,"[-0.0032313381812258957, 0.01113211597266961, -0.031024147648150313, -0.011986004327637412, -0.027201150573261113, 0.020809993840288143, -0.023209826484304363, 0.06667140754304013, -0.03320509777525893, 0.017094942189827433, 0.029232939505882127, -0.00469037363100866, -0.045835127812226206, 0.0004263822846570786, -0.08315396153021792, -0.019559143249534228, 0.022803900820915546, -0.015755333008370176, 0.03817175884290869]",42.674983869290045
2022-04-29,3,sh603183 sz002184 sz002315 ,建研院 海得控制 焦点科技 ,0.06486409639479152,"[0.0020976115959379094, 0.0037728823227380914, 0.01343679021830635, 0.022688461233145052, 0.012378668725297137, 0.042234561817519056, 0.003952782142710554, 0.028737516710095612, -6.260201131902399e-05, 0.01971314275270175, -0.01342492250773486, -0.010853197209456433, -0.02444650859827291, -0.060247614025113805, 0.00886024435791355, 0.0055492450480532085, 0.018331569601156783, -0.011207440325697315, 0.0058827470777418345]",45.443058136633844
2022-05-31,3,sh600097 sh603283 sz002889 ,开创国际 赛腾股份 东方嘉盛 ,0.012602451657063751,"[-0.015386187366813187, -0.0038709797765511533, 0.010603760524374284, -0.0077583565303505075, -0.0029968265073866407, -0.019108668183579258, 0.007104480989388984, -0.004641086158662544, -0.0054599618580841724, -0.003190611268369281, 0.01306920867336303, -0.0029911803513009705, 0.006647870950019508, -0.006690531548087519, -0.0217596063340616, 0.01943725264393459, 0.02023697654229828, 0.0016256188082341971, 0.018812159772367165, 0.010740664741849093, -0.00044584996721397374]",46.01575207994991
2022-06-30,3,sh603283 sh603890 sz002889 ,赛腾股份 春秋电子 东方嘉盛 ,0.15155717994119877,"[0.032538977065498687, -0.012715252322590076, -0.025134835580801207, -0.0033246939850543056, -0.020569617749683577, -0.0006479403475472267, -0.021889574156170766, -0.02113688837430261, 0.013401168502565008, 0.010249494285896166, -0.007719883463289889, 0.02572276608219659, 0.016149643488340137, 0.043334863461422124, 0.03181881944636711, 0.03588194399987077, 0.00566710785533453, -0.015059901393087993, 0.03219059840276772, 0.0450941523073598, -0.01669638368379045]",52.98976969806047
2022-07-29,3,sh603890 sz300721 sz300723 ,春秋电子 怡达股份 一品红 ,0.08772608763625356,"[-0.0035309656088176045, -0.05022317649447894, 0.012079630397756613, 0.022170015886499472, 0.013045179668720541, 0.016629407664200624, 0.013163431084476374, 0.05493299715365452, 0.026845936533863357, 0.02468864599677123, -0.012820127004649295, 0.0007949655390142585, -0.009117184461212013, 0.007902902174715676, -0.02787777312146167]",57.63835487841742
